swsid,n,perm,perimp,percov,perow,perwl
18016077,9952,low,0.03563906752411568,0.08440233118971056,0.0002090032154340836,0.028167202572347283
18021230,4005,low-medium,0.31433008739076174,0.05384619225967541,0.0021872659176029956,0.012164794007490641
18032332,2772,low-medium,0.6204365079365083,0.07682323232323232,0.01458874458874459,0.13587301587301595
18045897,6935,medium,0.057107714491708775,0.2262344628695022,0.0010209084354722423,0.11741600576784425
18071995,4193,low-medium,0.34167374195086475,0.15343286429763997,0.0,0.042365847841640845
18086355,4440,low-medium,0.1509585585585584,0.3537238738738733,0.0015585585585585586,0.05912612612612613
18086727,4260,low-medium,0.7258206572770123,0.012739436619718332,0.0,0.0012394366197183099
18096303,4023,medium,0.17619537658463755,0.3022684563758387,0.006979865771812076,0.06282873477504354
18102303,939,low-medium,0.7680085197018093,0.03505431309904156,0.0065601703940362105,0.005793397231096911
18117168,5764,low-medium,0.5428501040943854,0.12906904927133966,0.005641915336571826,0.024129077029840407
18125456,4535,high,0.02219184123484011,0.08065578831312004,0.0012348401323042997,0.053521499448732086
18126611,4824,low-medium,0.6372960199005032,0.12737976782752936,0.00026533996683250415,0.0158457711442786
18131702,4085,low-medium,0.7098888616891177,0.08707270501836009,0.0,0.02051407588739291
18132288,615,low-medium,0.7465918699187007,0.03241626016260164,0.0033170731707317072,0.0011056910569105691
18160230,6429,low-medium,0.020709908228340325,0.08860475968268774,0.003477990356198476,0.08462280292424947
18167256,2582,,0.4375042602633581,0.11431680867544565,0.0715569326103795,0.09261037955073584
18180284,4019,medium,0.02292460811147052,0.08020353321721813,0.0008061706892261757,0.12507588952475746
18180860,6159,medium-high,0.024567299886345182,0.23829257996427977,0.001656113005358013,0.10930345835362883
18196507,7572,low,0.6835781827786392,0.05122160591653488,0.0005758055995773904,0.014532488114104587
18232202,4755,low-medium,0.628064773922198,0.050410935856992564,0.0868222923238696,0.02346161934805467
18255820,4069,medium-high,0.04353993610223625,0.3900747112312641,0.007215532071762103,0.14240353895305963
18257011,4000,low-medium,0.6301910000000075,0.054567999999999894,0.0,0.005260000000000002
18266670,6750,low-medium,0.6726948148148199,0.08156800000000035,0.0014637037037037038,0.015662222222222223
18281042,4514,low,0.025887461231723544,0.05396499778466987,0.0011696942844483828,0.045600354452813525
18292101,7121,medium-high,0.19976323550063252,0.31241707625333504,0.0,0.09203201797500363
18295674,4001,medium-high,0.03465583604098974,0.26398800299925096,0.016385903524118967,0.08292926768307927
18310773,4444,medium,0.02565301530153013,0.5843244824482451,0.0050855085508550845,0.1744014401440145
18312137,4242,low-medium,0.3986223479490823,0.17092409240924075,0.0002451673738802452,0.09439886845827428
18316719,4109,low-medium,0.6585519591141444,0.07538038452178167,0.0,0.011282550498904838
18351290,4962,low-medium,0.12243651753325226,0.049596130592502986,0.00031438935912938334,0.006457073760580408
18361938,4129,low-medium,0.7754715427464515,0.01546185517074355,0.0,0.005415354807459432
18365623,4943,medium-high,0.02334048148897431,0.18711834918065987,0.006328140805179041,0.11940117337649202
18386380,4731,low-medium,0.457172268019449,0.26102811244979596,0.001369689283449588,0.023377721411963634
18400217,5128,medium,0.019539391575663038,0.1854699687987524,0.008081123244929796,0.12478939157566304
18421539,4467,low-medium,0.7626102529662313,0.020316095813745234,0.0,0.009903738526975596
18422129,1266,medium,0.520048973143759,0.17328278041074271,0.00306477093206951,0.2135860979462875
18440820,7154,medium-high,0.028722113502935402,0.2714294101202123,0.010684931506849316,0.18028515515795318
18441214,4002,low,0.25625187406296535,0.007019990004997499,0.0025887056471764116,0.012023988005996996
18455716,6447,medium-high,0.05303241817899796,0.4938067318132467,0.013711803939816965,0.04785481619357843
18461347,4020,low-medium,0.46224427860696704,0.13926965174129374,0.0002985074626865672,0.028736318407960204
18475487,4103,high,0.018271996100414346,0.14850207165488646,0.003958079454058007,0.08716548866682913
18476181,8397,low,0.13777658687626498,0.08233440514469449,0.00047159699892818866,0.0398856734548053
18476901,5421,low-medium,0.7935425198303067,0.01441652831580886,0.0,0.0007526286662977313
18496040,4003,low,0.042237821633774576,0.10182063452410683,0.0036372720459655243,0.09548838371221582
18496572,4759,low-medium,0.6983748686698997,0.043968060516915264,0.002235763815927716,0.010758562723261185
18506823,4719,low-medium,0.758145793600348,0.017871582962491982,0.0,0.0025429116338207248
18516475,4143,low,0.7590432054067346,0.009948346608737649,0.0005213613323678493,0.001641322713009896
18531279,4047,low,0.20635680751173505,0.011201383741042754,0.003063998023227082,0.002619224116629602
18535587,5383,medium-high,0.01621363551922719,0.2099528144157536,0.0017536689578302065,0.19604681404421304
18536960,4621,low-medium,0.7850755247782067,0.023454663492750435,0.0,0.002198658299069465
18551152,4007,low,0.15300124781632093,0.07581083104567012,0.0,0.05029198901921635
18572112,1398,low-medium,0.7435178826895543,0.04577396280400574,0.002632331902718169,0.002374821173104435
18601212,4003,low,0.04734748938296283,0.04860254808893336,0.001598800899325506,0.02437172120909318
18605669,4105,medium-high,0.032044823386114495,0.303883069427528,0.0013349573690621197,0.110323995127893
18612011,4282,medium,0.5701401214385835,0.18238860345632896,0.0,0.04912657636618403
18615622,4046,medium,0.020663865546218498,0.2095165595650027,0.0017795353435491844,0.201146811665843
18625196,4369,medium,0.04949279011215389,0.20692057679102915,0.031146715495536725,0.07841611352712288
18641038,4440,low,0.027981531531531406,0.0803986486486486,0.0043873873873873865,0.040603603603603586
18646722,8302,low-medium,0.7063249819320563,0.09467525897374164,0.0,0.033302818597928247
18656347,4525,low-medium,0.3525202209944767,0.041561546961325926,0.00019447513812154697,0.014939226519337018
18711570,4447,low-medium,0.6375749943782503,0.06324488419158987,0.00577467955925343,0.022478075106813582
18712085,6902,medium-high,0.6333091857432678,0.11436395247754311,0.0019646479281367722,0.03603593161402494
18726380,5278,low-medium,0.6642228116710931,0.1106790450928386,0.0016900341038272079,0.023342175066313007
18756163,8327,low,0.27895904887714884,0.08606581001561166,0.0016812777711060407,0.04601417076978501
18760353,4074,high,0.03290034364261171,0.20937211585665216,0.0005694648993618067,0.24840451644575345
18780621,4160,medium-high,0.21366730769230724,0.17647548076923156,0.016375,0.1517692307692307
18791380,4529,low-medium,0.4383130933981069,0.06913446676970667,0.00180172223448885,0.012435416206668128
18791746,4006,low-medium,0.7718522216675096,0.06001098352471291,0.0,0.020968547179231162
18810830,6883,low-medium,0.07931454307714704,0.30619700711898784,0.006287955833212256,0.05213424378904551
18815554,4003,medium-high,0.018906819885086187,0.21521708718461185,0.005975518361229078,0.2078141393954534
18830991,4207,low,0.05949275017827438,0.1361678155455197,0.00044687425719039695,0.08239600665557417
18831224,4103,low,0.5866458688764361,0.05834998781379478,0.0,0.041813307336095555
18840500,4831,medium-high,0.09241606292693028,0.1714493893603806,0.0,0.16557234527013034
18841919,4595,low-medium,0.7737614798694407,0.03334363438520129,0.0,0.011638737758433078
18861614,4173,low-medium,0.6689983225497413,0.08627558111670279,0.007697100407380782,0.02639827462257368
18862045,1436,medium,0.7297966573816134,0.052618384401114215,0.006908077994428968,0.002841225626740947
18866984,5431,,0.704186337691048,0.08589394218376013,0.004021358865770575,0.0066580740195175785
18871215,4182,low,0.541183644189388,0.09900573888091822,0.0,0.06307986609277862
18880617,4630,medium-high,0.07287732181425527,0.3361775377969744,7.775377969762419e-05,0.21784017278617676
18936500,4160,low-medium,0.5186538461538509,0.06522980769230768,0.0007884615384615386,0.01581730769230768
18940408,4010,high,0.019221446384039907,0.13043092269326662,0.0015760598503740649,0.17962094763092262
18950163,4006,medium-high,0.08444233649525713,0.18175087368946596,0.17824263604593107,0.10936595107338998
18965448,4983,high,0.029000200682319854,0.2039670880995386,0.009159141079670873,0.177355007023881
18971648,4570,low-medium,0.6396914660831595,0.08101444201312917,0.0,0.011378555798687085
18976705,4022,low-medium,0.8378881153655006,0.00755643958229736,0.0,1.9890601690701143e-05
19005331,5506,high,0.01773483472575373,0.22506574645840843,0.00017435524881946967,0.3029858336360334
19006272,5391,low-medium,0.5253051381933065,0.07174104989797807,0.006343906510851416,0.03637915043591177
19015979,4019,low,0.06688380194078118,0.07193978601642197,0.0012938541925852204,0.05476984324458822
19021913,4104,low-medium,0.7984839181286689,0.005689083820662761,0.0,0.0
19030956,9009,low,0.053035409035408994,0.05904739704739711,0.0026906426906426906,0.04351648351648354
19041779,5167,medium,0.7348155602864457,0.05191832784981625,0.0,0.006270563189471644
19051431,7046,medium,0.6435691172296467,0.06419358501277336,0.0053647459551518575,0.039829690604598345
19052002,980,,0.710089795918365,0.0666122448979592,0.02208163265306122,0.0
19060834,4241,low-medium,0.08956708323508618,0.35357887290733336,0.004093374204197122,0.05652440462155145
19070219,4949,medium-high,0.03153081430592035,0.13391755910284936,0.001349767629824207,0.1919660537482318
19071860,4001,low-medium,0.8165308672831932,0.0062204448887777965,0.0,0.0002999250187453137
19136233,4020,low,0.8356890547263931,0.01645870646766168,0.0,0.0060497512437810924
19145747,4338,low-medium,0.020072383586906408,0.2837422775472571,0.0024066390041493774,0.14235131396957104
19146401,6431,low,0.6635876224537474,0.048942310682631086,0.0009081013839216298,0.020637536930492917
19161098,4971,low,0.37711486622410295,0.11737759002212847,0.014966807483403743,0.07177630255481794
19176486,4714,low-medium,0.6256495545184606,0.10704030547305943,0.0,0.00924056003394145
19191319,4006,low-medium,0.4406085871193275,0.05861657513729407,0.03851223165252124,0.04236645032451326
19200287,4187,medium-high,0.02362980654406497,0.21729257224743304,0.0005636493909720564,0.2294912825411986
19220567,4135,medium-high,0.036635066505441294,0.20548053204353095,0.0003675937122128174,0.2223458282950423
19221453,4494,medium,0.7045825545171484,0.060995994659546186,0.0,0.04039163328882957
19240508,4013,medium,0.02009967605282833,0.20967854472962896,0.0,0.25857961624719644
19270399,5012,medium-high,0.020507182761372703,0.17394253790901842,0.002609736632083001,0.26124501197126904
19280160,3677,medium,0.0694631493064998,0.2102077780799581,0.37271688876801745,0.09923307043785702
19281287,4069,low,0.6472263455394632,0.019259277463750342,0.0,0.011383632342098791
19281733,6486,medium,0.6694687018193094,0.15989207523897608,0.0,0.020598211532531618
19290479,4175,medium,0.01680047904191616,0.15497580838323374,0.004244311377245507,0.24056526946107787
19295940,4195,low,0.02155470798569727,0.08763957091775926,0.0,0.06930154946364724
19296801,4013,medium,0.6961729379516689,0.09346174931472717,0.0,0.006010465985546968
19335778,4094,low-medium,0.022431362970200302,0.4942476795310208,0.0028822667318026377,0.17866145578895984
19336757,4468,low-medium,0.7333070725156793,0.10247045658012541,0.0,0.021378692927484327
19340821,4023,low-medium,0.04791797166293813,0.48345016157096427,0.01704200845140443,0.09801640566741229
19361041,4456,low,0.5415058348294427,0.07179757630161623,0.0008797127468581689,0.02760323159784558
19361502,4025,low-medium,0.7618250931677173,0.027282484472049645,0.0,0.004809937888198757
19416946,616,,0.5323311688311685,0.1127597402597402,0.030259740259740254,0.0
19436940,816,,0.6905710784313718,0.058406862745098015,0.016862745098039214,0.0
19445715,4756,low-medium,0.021089571068124483,0.3033292682926828,0.004348191757779645,0.20910849453322125
19451457,4026,low,0.6769374068554512,0.052805762543467305,0.0003576751117734725,0.017675111773472432
19456867,4913,,0.7717968654590015,0.04347893344188882,0.001555058009362915,0.0006838998575208631
19486778,4034,medium-high,0.6202548339117577,0.1503182944967776,0.0,0.01850272682201289
19491812,5648,,0.7366990084985907,0.09048087818696907,0.0038101983002832855,0.0036827195467422085
19501275,4905,low,0.772998980632039,0.010827319062181468,0.0,0.002299694189602447
19505817,4249,medium,0.039162626500353,0.588613320781361,0.018470228289009172,0.0408849140974347
19510209,4014,medium-high,0.02259890383657201,0.1215595416043845,0.0,0.1896362730443448
19516193,8024,low,0.7981258723828067,0.03251669990029907,0.0,0.010887337986041865
19525440,4267,medium,0.02032106866651042,0.1761846730724165,0.0003374736348722756,0.2752566205765171
19531336,4638,low,0.7924510564898953,0.023215610176800357,0.0,0.01426476929711082
19561537,4016,medium,0.7864516932271005,0.05019073705179276,0.0,0.006454183266932269
19561683,4315,low-medium,0.8241756662804292,0.013955040556199307,0.0,0.0033001158748551572
19565512,4312,medium,0.03832282003710577,0.21245083487940652,0.008200371057513913,0.25807977736549137
19570547,4004,medium,0.02332617382617381,0.19292207792207844,0.0,0.23969030969030927
19600272,4158,medium-high,0.016231361231361232,0.1821404521404523,0.0009812409812409812,0.302655122655123
19611028,6025,low,0.4627180082987594,0.03278207468879667,0.0013078838174273863,0.017858921161825726
19651497,4859,low-medium,0.7292352335871689,0.05925005145091595,0.0,0.006643342251492075
19725363,4453,medium,0.020447338872670105,0.1589611497866606,0.0006647204132045812,0.225977992364698
19731097,4023,low-medium,0.7465667412378904,0.05259209545115565,0.0,0.013392990305741976
19741071,4049,low,0.7065132131390529,0.010066683131637454,0.0,0.002410471721412694
19745407,4556,medium,0.022246268656716407,0.15228138718173823,0.0,0.2208340649692712
19750332,4116,medium-high,0.02200583090379009,0.15250826044703608,0.00152575315840622,0.2714188532555883
19760764,4010,medium,0.02357805486284291,0.443369576059851,0.00032917705735660845,0.1308628428927681
19765890,5487,low,0.021375615090213244,0.04974995443776197,0.0,0.04575906688536539
19770257,5946,medium-high,0.023152707702657208,0.13568920282542907,0.0006929027917928019,0.2079717457114028
19770546,4002,medium-high,0.029126936531734145,0.2050224887556224,0.0057171414292853575,0.28190904547726137
19775514,4060,medium,0.017728571428571413,0.19352068965517266,0.0047290640394088675,0.2270443349753693
19776279,4034,low-medium,0.7168626673277354,0.0053961328705999035,0.00042637580565195834,0.002359940505701537
19776736,4522,medium,0.5843215391419725,0.1804444935869087,0.0,0.00769570986289252
19786544,4770,medium,0.7914448637316631,0.039578616352201154,0.0,0.003446540880503144
